Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temperature
25-02-05 15:10,0.0346,0.02,0.996,0.28,-0.63,0,15.3672
25-02-05 15:10,0.0342,0.0239,0.9955,0.21,-0.63,0,15.3945
25-02-05 15:10,0.0327,0.022,0.9955,0.21,-0.49,-0.07,15.4766
25-02-05 15:10,0.0346,0.0215,0.997,0.14,-0.77,0.07,15.4297
25-02-05 15:10,0.0317,0.0234,0.996,0.21,-0.56,0.07,15.4688
25-02-05 15:10,0.0332,0.0234,0.9945,0.28,-0.56,0.07,15.4609
25-02-05 15:10,0.0346,0.0234,0.9989,0.28,-0.56,0.14,15.4336
25-02-05 15:10,0.0249,0.0376,0.9814,5.74,2.94,-0.7,15.5078
25-02-05 15:10,0.0195,0.2923,0.956,3.29,3.29,7.63,15.4648
25-02-05 15:10,0.0346,0.2191,0.9706,0.42,0.07,1.12,15.5195
25-02-05 15:10,0.0361,0.1259,1.0287,22.75,7.42,3.29,15.4766
25-02-05 15:10,0.0766,0.1376,0.935,-67.2,-19.81,-9.94,15.4609
25-02-05 15:10,0.141,0.0342,1.0551,32.69,9.17,1.12,15.4141
25-02-05 15:10,0.0327,0.3499,0.9355,-0.42,-1.96,-3.22,15.3906
25-02-05 15:10,0.0537,0.001,1.0009,0.56,-0.7,-3.99,15.3672
25-02-05 15:10,0.0327,0.0224,0.9975,0.28,-0.7,0,15.3203
25-02-05 15:10,0.0337,0.0224,0.996,0.21,-0.7,-0.14,15.3906
25-02-05 15:10,0.0342,0.0234,0.996,0.21,-0.56,0.07,15.4219
25-02-05 15:10,0.0327,0.0215,0.9945,0.14,-0.63,0,15.4297
25-02-05 15:10,0.0332,0.0234,0.995,0.28,-0.56,0.07,15.4219
25-02-05 15:10,0.0351,0.0234,0.995,0.28,-0.63,-0.07,15.5234
25-02-05 15:10,0.0322,0.0239,0.9965,0.21,-0.63,-0.07,15.5234
25-02-05 15:10,0.0332,0.0229,0.997,0.21,-0.56,0.14,15.4805
25-02-05 15:10,0.0346,0.0234,0.9945,0.28,-0.63,0.07,15.4922
25-02-05 15:10,0.0327,0.0224,0.9945,0.21,-0.7,0.07,15.5547
25-02-05 15:10,0.0351,0.0234,0.9975,0.28,-0.7,-0.07,15.6055
25-02-05 15:10,0.0312,0.0239,0.9955,0.21,-0.7,-0.07,15.5586
25-02-05 15:10,0.0322,0.0229,0.995,0.28,-0.56,0,15.5664
25-02-05 15:11,0.0342,0.0239,0.9945,0.14,-0.56,0,15.582
25-02-05 15:11,0.0327,0.022,0.9936,0.21,-0.49,0.07,15.5977
25-02-05 15:11,0.0342,0.0229,0.9936,0.28,-0.49,0.14,15.6836
25-02-05 15:11,0.0327,0.0215,0.996,0.14,-0.56,-0.07,15.6797
25-02-05 15:11,0.0342,0.0224,0.995,0.28,-0.7,-0.14,15.7109
25-02-05 15:11,0.0346,0.0224,0.997,0.21,-0.63,0,15.6836
25-02-05 15:11,0.0346,0.0234,0.9931,0.28,-0.7,0,15.8281
25-02-05 15:11,0.0342,0.0234,0.9955,0.21,-0.77,0.07,15.9102
25-02-05 15:11,0.0317,0.0224,0.9931,0.28,-0.56,0,15.8867
25-02-05 15:11,0.0327,0.022,0.9911,0.21,-0.7,0.07,15.9297
25-02-05 15:11,0.0346,0.0234,0.9941,0.07,-0.56,0.07,16.0352
25-02-05 15:11,0.0342,0.021,0.9975,0.21,-0.7,-0.07,15.9883
25-02-05 15:11,0.0361,0.0239,0.997,0.21,-0.77,0,15.9531
25-02-05 15:11,0.0342,0.0239,0.9945,0.28,-0.63,0.14,15.8789
25-02-05 15:11,0.0317,0.0215,0.995,0.28,-0.63,-0.14,15.9102
25-02-05 15:11,0.0346,0.0239,0.997,0.14,-0.56,0,15.9414
25-02-05 15:11,0.0327,0.0215,0.9945,0.35,-0.7,0.07,15.8906
25-02-05 15:11,0.0327,0.0249,0.9945,0.21,-0.7,0,15.9414
25-02-05 15:11,0.0327,0.0224,0.9955,0.21,-0.7,-0.21,15.9414
25-02-05 15:11,0.0337,0.0229,0.9955,0.14,-0.35,0.14,15.8984
25-02-05 15:11,0.0307,0.0244,0.995,0.21,-0.56,0.07,15.9023
25-02-05 15:11,0.0356,0.0254,0.9931,0.21,-0.77,0.07,15.9375
25-02-05 15:11,0.0332,0.0244,0.9941,0.28,-0.56,-0.14,15.8789
25-02-05 15:11,0.0332,0.022,0.9975,0.21,-0.56,0.14,15.8828
25-02-05 15:11,0.0317,0.0224,0.996,0.21,-0.63,0.07,15.832
25-02-05 15:11,0.0346,0.0234,0.9955,0.28,-0.56,0.21,15.8398
25-02-05 15:11,0.0307,0.021,0.9945,0.28,-0.42,0.14,15.8945
25-02-05 15:11,0.0332,0.0234,0.9941,0.14,-0.77,-0.07,15.9023
25-02-05 15:11,0.0312,0.0244,0.997,0.21,-0.7,0,15.9258
25-02-05 15:11,0.0337,0.0229,0.9975,0.14,-0.63,-0.07,15.9688
25-02-05 15:11,0.0351,0.0229,0.996,0.21,-0.63,0,15.957
25-02-05 15:11,0.0351,0.0239,0.9911,0.14,-0.77,0.07,15.9336
25-02-05 15:11,0.0327,0.0244,0.997,0.21,-0.49,0,15.9727
25-02-05 15:11,0.0337,0.022,0.9931,0.21,-0.7,0,16.0273
25-02-05 15:12,0.0327,0.0229,0.9965,0.21,-0.42,0,16.0039
25-02-05 15:12,0.0346,0.0239,0.9945,0.21,-0.7,0,15.9688
25-02-05 15:12,0.0327,0.0239,0.9955,0.28,-0.56,-0.07,15.9375
25-02-05 15:12,0.0337,0.022,0.9941,0.14,-0.7,17.85,15.918
25-02-05 15:12,0.0337,0.0254,0.9921,0.21,-0.7,0,15.9453
25-02-05 15:12,0.0332,0.0224,0.9945,0.21,-0.63,0,15.9883
25-02-05 15:12,0.0351,0.022,0.995,0.21,-0.56,0.07,15.9844
25-02-05 15:12,0.0351,0.0215,0.9941,0.14,-0.56,-0.07,15.9648
25-02-05 15:12,0.0327,0.0254,0.996,0.28,-0.56,0,15.9688
25-02-05 15:12,0.0332,0.0224,0.9965,0.28,-0.63,0,15.9766
25-02-05 15:12,0.0332,0.021,0.9941,0.35,-0.7,0,15.9219
25-02-05 15:12,0.0346,0.0224,0.9945,0.14,-0.49,-0.07,15.9961
25-02-05 15:12,0.0327,0.0229,0.9931,0.14,-0.7,0,15.9375
25-02-05 15:12,0.0346,0.0239,0.995,0.35,-0.77,0.07,16.0078
25-02-05 15:12,0.0322,0.0229,0.9936,0.21,-0.77,0,15.9375
25-02-05 15:12,0.0342,0.0234,0.9936,0.14,-0.35,-0.14,16.0078
25-02-05 15:12,0.0312,0.021,0.9965,0.35,-0.77,0.07,15.9805
25-02-05 15:12,0.0332,0.0224,0.997,0.28,-0.7,0.07,15.9688
25-02-05 15:12,0.0346,0.0239,0.9945,0.21,-0.63,0,15.9609
25-02-05 15:12,0.0317,0.0254,0.9945,0.14,-0.63,0.07,15.9688
25-02-05 15:12,0.0332,0.0229,0.9936,0.21,-0.49,0,15.8828
25-02-05 15:12,0.0337,0.0234,0.9921,0.28,-0.7,0,15.9492
25-02-05 15:12,0.0332,0.0229,0.9955,0.21,-0.56,0.07,15.9727
25-02-05 15:12,0.0337,0.022,0.9926,0.21,-0.7,0,15.9805
25-02-05 15:12,0.0346,0.0234,0.9931,0.21,-0.91,0,15.9805
25-02-05 15:12,0.0293,0.0239,0.9926,0.28,-0.63,0,15.9844
25-02-05 15:12,0.0332,0.022,0.9926,0.28,-0.7,-0.07,16.0508
25-02-05 15:12,0.0327,0.0239,0.9921,0.21,-0.77,-0.21,16.0039
25-02-05 15:12,0.0337,0.022,0.995,0.35,-0.77,0,16.0195
25-02-05 15:12,0.0332,0.0215,0.9936,0.21,-0.77,-0.07,16
25-02-05 15:12,0.0342,0.0215,0.9931,0.28,-0.49,0.07,16.0703
25-02-05 15:13,0.0337,0.0234,0.9921,0.35,-0.63,0.07,16.3242
25-02-05 15:13,0.0356,0.021,0.9936,0.21,-0.63,0,16.3594
25-02-05 15:14,0.0312,0.022,0.9945,0.28,-0.63,0.07,16.3945
25-02-05 15:14,0.0346,0.0239,0.996,0.28,-0.7,-0.07,16.4219
25-02-05 15:14,0.0322,0.0224,0.996,0.28,-0.63,0,16.3711
25-02-05 15:14,0.0351,0.0229,0.9945,0.28,-0.84,0,16.3359
25-02-05 15:14,0.0337,0.0244,0.9926,0.35,-0.7,0,16.3828
25-02-05 15:14,0.0317,0.0239,0.995,0.21,-0.56,0,16.4336
25-02-05 15:14,0.0312,0.0224,0.9955,0.21,-0.77,0.07,16.3672
25-02-05 15:14,0.0332,0.0234,0.9936,0.21,-0.7,0,16.3359
25-02-05 15:14,0.0317,0.0244,0.995,0.21,-0.63,0.07,16.3672
25-02-05 15:14,0.0356,0.0239,0.9916,0.28,-0.63,0.07,16.3594
